PLACE_OF_RESIDENCE(e1,e2)	<e1> Kate </e1> Novak grew up in Pittsburgh, where she graduated from the University <e2> of </e2> Pittsburgh with a BS in Chemistry.
DATE_OF_BIRTH(e1,e2)	Pavel Semenovich Morozenko (Russian: Павел Семёнович Морозенко; Ukrainian: Павло Семенович Морозенко; <e1> Pavlo Semenovich Morozenko </e1>; born <e2> 5 July 1939 </e2>, Snizhne, Ukrainian SSR — died 14 July 1991, Rostov Region, RSFSR) — Soviet theatre and film actor, Honored artist of the Ukrainian SSR (1973).
EDUCATED_AT(e1,e2)	<e1> Sidhu </e1> graduated from the <e2> Bukit Bintang Boys Secondary School </e2>, Petaling Jaya, Malaysia.
DATE_OF_BIRTH(e2,e1)	Zhor El Kamch (Arabic: زهور الكمش) (born  <e2> 15 March 1973 </e2>  in Tiflet) is a Moroccan female long-distance runner <e1> who </e1> competes in distance from 3000 metres up to the marathon.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> became a member of Board of Revision of Taxes, city of Philadelphia, April 1955; retired in 1976; resided in Philadelphia, Pa., <e2> where </e2> he died, 1979; interment in Holy Cross Cemetery, Yeadon, PA.
PLACE_OF_RESIDENCE(e1,e2)	<e1> She </e1> and her husband Hugh Stewart emigrated to New Zealand in 1878 and settled at <e2> Katikati </e2>, a settlement organised by Hugh's brother George Vesey Stewart.
DATE_OF_BIRTH(e1,e2)	<e1> George Kerr </e1> (born <e2> 1805 </e2>) was a Scottish-born lawyer and politician in New Brunswick.
NATIONALITY(e2,e1)	Founded in India in 2009 by  <e2> Swedish </e2>  businessman <e1> Daniel Friberg </e1> and John B. Morgan, an American editor, Arktos was launched in 2010, then relocated to Sweden in 2014 and Hungary in 2015.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Mr. <e1> Bhattarai </e1> has three decades of experience in this area having rendered expert advisory services to ADB, MSI, DFID, <e2> UNDP </e2>, SNV, ILO, Transparency International (TI) and FINNIDA on multiple occasions as Team Leader, Lead Researcher and Expert Advisor.
DATE_OF_BIRTH(e1,e2)	<e1> Hubert Collings Kennedy </e1> (born <e2> 1931 </e2>) is an American author and mathematician.
PLACE_OF_RESIDENCE(e2,e1)	I live in Lake Havasu City,  <e2> Arizona </e2>  with my husband, <e1> Howard </e1>, and my youngest daughter, Riley.
PLACE_OF_BIRTH(e2,e1)	Born in  <e2> Jiroft </e2>  in the province of Kerman, Iran to a well educated mother and father (mother a school teacher father a university professor) I was a inquisitive and destructive little boy (like all boys are at that age), we quickly moved to Kerman because of <e1> my </e1> fathers job.
DATE_OF_BIRTH(e1,e2)	<e1> Luke Ronald Howarth </e1> (born <e2> 6 June 1972 </e2>) is an Australian politician who has been a member of the House of Representatives since the 2013 federal election, representing the Division of Petrie.
DATE_OF_BIRTH(e1,e2)	<e1> Joseph Fernand Leon Rochefort </e1> (born <e2> May 4, 1939 </e2> in Cap-de-la-Madeleine, Quebec) is a retired Canadian professional ice hockey centreman who spent 15 seasons in the National Hockey League playing for seven clubs.
DATE_OF_BIRTH(e1,e2)	<e1> Charupong Ruangsuwan </e1> (first name also transcribed as 'Jarupong'; born <e2> 15 August 1946 </e2>) is a Thai civil servant and politician.
DATE_OF_BIRTH(e1,e2)	For the baseball player, visit Joe Dugan <e1> Joseph H. Dugan Sr. </e1> (<e2> March 1, 1925 </e2> – July 3, 2007) led L.B. Foster Company as President and Chief Executive Officer from 1986 to 1990, during the time that the company re-established itself as a leading manufacturer and distributor of industrial products serving the infrastructure markets.
EDUCATED_AT(e1,e2)	<e1> He </e1> studied at the <e2> Universidad de La Plata </e2>, but did not complete his studies.
EDUCATED_AT(e2,e1)	A frequent attendee of the Mount Angel Iconography Institute  <e2> where </e2>  he studied with <e1> Charles Rohrbacher </e1>, Mary Katsilometes, Claudia Coos, and Cathy Sievers; more recently he studied in Cottonwood, Idaho with Father Gianluca Busi from Bologna.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Stanley Smith Stevens (November 4, 1906 – January 18, 1973) was an American psychologist <e1> who </e1> founded Harvard's <e2> Psycho-Acoustic Laboratory </e2>, studying psychoacoustics, and he is credited with the introduction of Stevens' power law.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	For most of the 1960s, <e1> Seymour Cray </e1> worked at CDC and developed a series of machines that were the fastest computers in the world by far, until Cray left the company to found <e2> Cray Research </e2> (CRI) in the 1970s.
EDUCATED_AT(e1,e2)	I started as a student in <e1> my </e1> last year of high school taking Practical Nursing and became a licensed practical nurse in 1958, I began working on my undergraduate bachelor of science degree at Howard University School of Liberal Arts in September 1959 and completed by B.S. degree in June 1964, I took organic chemistry at American University both the Organic Chemistry I and 2 in the summer of l966 and started <e2> Howard University Medical School </e2> in September of l966 and graduated and received my medical degree June 4, 1970.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Moon Hee retired from the acting career when she married Jang Gang-jae, the vice president of  <e2> Hankook Ilbo </e2>  in November <e1> 1971 </e1> who later became the chair of the newspaper company.
PLACE_OF_BIRTH(e1,e2)	Frank Sheriff (born 1957) is an abstract sculptor <e1> who </e1> was born in <e2> Yokohama </e2>, Japan to an American father and a Japanese-American mother.
PLACE_OF_BIRTH(e1,e2)	<e1> Ira Randall Thompson </e1> was born in <e2> New York City </e2>, April 21, 1899, and died in Boston, July 9, 1984.
NATIONALITY(e1,e2)	<e1> David Charles Walter </e1> (1 February 1948 – 29 March 2012), was a <e2> British </e2> journalist and a former Political Correspondent for Independent Television News programmes on ITV from 1980–1986, then on ITN's Channel 4 News from 1986–1988, followed by Paris Correspondent for BBC News, a BBC television and radio producer and presenter, and a Liberal Democrat contender for a seat in the British Parliament (Torridge and West Devon, 2005).
PLACE_OF_RESIDENCE(e2,e1)	 <e2> Chicago </e2>  is <e1> her </e1> home but she loves being thrown into new experiences and would welcome the opportunity to move to a new city or country.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Myers </e1> then pursued postdoctoral studies at Princeton University (1934–1936) before becoming a professor for mathematics at the University of Michigan, <e2> where </e2> an award for outstanding students of mathematics has been named in his honor.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Prior to joining  <e2> TIAA-CREF </e2> , <e1> Roger Ferguson </e1> served as the Chairman of Swiss Re America Holding Corporation, a global reinsurance company, from 2006 to 2008.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He was launched under  <e2> Star Magic 11 </e2>  with fellow Anim-E members: Emman Abeleda, Mhyco Aquino, Rayver Cruz, <e1> Rodjun Cruz </e1>, John Wayne Sace and Mico Aytona.
PLACE_OF_BIRTH(e2,e1)	Born and raised in  <e2> Southern California </e2>  <e1> I </e1> started my locksmith career in 1994 in Temecula, CA.
PLACE_OF_RESIDENCE(e1,e2)	Dr. <e1> S.M. Bhatt </e1> grew up in southern <e2> California </e2> and attended UC Irvine for his undergraduate studies.
DATE_OF_BIRTH(e1,e2)	Now, Fukuda is a guest professor of Shanghai Conservatory (China) and Osaka College of Music (Japan) Notable activity in recent years, great cuban composer <e1> Leo Brouwer </e1> (<e2> 1939 </e2>-) wrote the largest work 'Concerto de Requiem~In memoriam Takemitsu II' for guitar and orchestra and dedicated it to Fukuda.
DATE_OF_BIRTH(e1,e2)	<e1> Arieh Warshel </e1> (Hebrew: אריה ורשל; born <e2> November 20, 1940 </e2>) is an Israeli-American biochemist and biophysicist.
EDUCATED_AT(e1,e2)	Soon after, <e1> he </e1> studied biology at the University of Utrecht (1932–1935), and then started to study lichens at the <e2> Rijksherbarium </e2> in Leiden, from 1935 to 1936.
DATE_OF_BIRTH(e1,e2)	The current MLB franchise was established as an expansion team in 1961 by <e1> Gene Autry </e1> (<e2> 1907 </e2>–1998), the team's first owner.
NATIONALITY(e1,e2)	<e1> Anatoli Ilych Vasiliev </e1> (<e2> Russian </e2>: Анато́лий Ильи́ч Васи́льев; 18 March 1917, Petrograd (former Saint Petersburg), Russian Empire – June 4, 1994, Saint Petersburg, Russian Federation) was a Russian and Soviet realist painter, who lived and worked in Leningrad.
PLACE_OF_BIRTH(e2,e1)	Born in Montreal,  <e2> Quebec </e2> , <e1> he </e1> studied violin with Albert Chamberland, organ with Orpha-F.
NATIONALITY(e1,e2)	<e1> Martin Viessmann </e1> is a <e2> German </e2> billionaire businessman, CEO of Viessmann Group, a heating systems manufacturer headquartered in Allendorf, Germany.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	At St. John's, <e1> Mr. </e1> Zeppieri was a Senior Board Member of the <e2> Moot Court </e2> where he participated in a National Moot Court competition.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	For the next eighteen yerars he ran one of the largest public stables in the United States but in 1896 became the trainer for the Montpelier Stable of <e1> Richard T. Wilson, Jr. </e1>, president of <e2> Saratoga Race Course </e2>.
PLACE_OF_BIRTH(e1,e2)	<e1> Henry John LaRose </e1> (born October 25, 1951 in <e2> Pawtucket </e2>, Rhode Island) is a former pitcher in Major League Baseball who played briefly for the Boston Red Sox during the 1978 season.
DATE_OF_BIRTH(e1,e2)	Boos came from a gardening family that lived in the Grand Duchy of Baden, his father being head gardener in Rastatt, his son <e1> Joseph Boos </e1> (<e2> 1794 </e2>–1879) being an assistant gardener at the Schönbrunn Palace.
NATIONALITY(e2,e1)	Dubravka Lakić ( <e2> Serbian </e2>  Cyrillic: Дубравка Лакић) is a Serbian film critic <e1> who </e1> has been writing for the Politika daily newspaper since 1989.
NATIONALITY(e1,e2)	<e1> Lars Erik Eriksen </e1> (born 29 December 1954) is a retired <e2> Norwegian </e2> cross country skier who competed in multiple events at the 1980 and 1984 Olympics and 1978 and 1982 World Championships.
DATE_OF_BIRTH(e1,e2)	<e1> William Herbert Wallace </e1> (<e2> 29 August 1878 </e2> – 26 February 1933) was convicted in 1931 of the murder of his wife Julia in their home in Wolverton Street in Liverpool's Anfield district.
DATE_OF_BIRTH(e1,e2)	<e1> Donald Blessing Rice </e1> (born Frederick, Maryland, <e2> June 4, 1939 </e2>) is a California businessman and senior government official.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	From 2012 to 2014, WfWI was led by Afshan Khan, a long-time former executive with  <e2> UNICEF </e2>  <e1> who </e1> became WfWI's first new CEO since founder Zainab Salbi stepped down to devote more time to her writing and lecturing.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	On my return to South Africa in 2003, <e1> I </e1> joined <e2> ForwardSlash </e2>, an international online gaming company for 4 years where I was Head of Finance, serving on Exco.
PLACE_OF_BIRTH(e1,e2)	<e1> Sergei Kuzmich Frolov </e1> (Russian: Серге́й Кузьми́ч Фроло́в; September 26, 1924 in Baklanka, Vologda Governorate of the <e2> USSR </e2> – 1998 in Saint Petersburg, Russian Federation) was a Soviet, Russian realist painter, watercolorist, graphic artist, and art teacher, who lived and worked in Saint Petersburg (former Leningrad), a member of the Saint Petersburg Union of Artists (before 1992: the Leningrad branch of Union of Artists of Russian Federation).
NATIONALITY(e1,e2)	Amado Alonso (13 September 1896, Lerín Navarre, Spain– 26 May 1952, Arlington, Massachusetts) was a Spanish philologist, linguist and literary critic, <e1> who </e1> became a naturalised citizen of <e2> Argentina </e2> and one of the founders of stylistics.
PLACE_OF_BIRTH(e1,e2)	<e1> Writer, </e1> screenwriter and director Žarko Petan (1929–2014) was born in <e2> Ljubljana </e2>, spending his early childhood in Zagreb, Croatia.
DATE_OF_BIRTH(e2,e1)	Robert A. Millikan ( <e2> March 22, 1868 </e2>  – December 19, 1953) was an American experimental physicist honored with the Nobel Prize for Physics in 1923 for <e1> his </e1> measurement of the elementary electronic charge and for his work on the photoelectric effect.
NATIONALITY(e2,e1)	Maung Zarni ( <e2> Burmese </e2> : <e1> မောင်ဇာနည် </e1>, [maʊ̀̃zànì]) is a Burmese democracy advocate, human rights campaigner, and a research fellow at the London School of Economics.
PLACE_OF_RESIDENCE(e1,e2)	A recent infraction of the rule that no Venetian citizen should serve a foreign power without the express leave of the Serenissima rankled at Venice: Cardinal <e1> Vincenzo Grimani </e1> had moved to <e2> Vienna </e2> in 1699 and was appointed viceroy of Naples in 1708.
PLACE_OF_RESIDENCE(e2,e1)	The family lived in Brazil and Chile before moving back to  <e2> Porto </e2> , Portugal in 1869, when <e1> she </e1> was three years old.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Watson </e1> is married to Maura Giles-Watson; they live in <e2> San Diego </e2>, California.
NATIONALITY(e2,e1)	Yiannis Melanitis ( <e2> Greek </e2> : <e1> Γιάννης Μελανίτης </e1>) is a Greek conceptual artist, performance artist, sculptor, installation artist, digital artist, born in Athens in 1967.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> lived at Ujjain, <e2> India </e2> and was instrumental in the sustenance of the Kalidas Akademi, a center of arts and literature in Western India.
DATE_OF_BIRTH(e1,e2)	<e1> P T Mohammed Sunish </e1> (Malayalam: പി ടി എം സുനിഷ് ) (born <e2> 25 May 1975 </e2>) is the managing director of Kerala State Women Development Corporation,Government of Kerala.
PLACE_OF_BIRTH(e1,e2)	<e1> Joseph Stein </e1> was born on May 30, 1912 in Bronx, <e2> New York </e2> City, New York, USA.
NATIONALITY(e1,e2)	<e1> I </e1> am a <e2> Canadian </e2> artist who paints semi-representational and abstract subjects in watercolour and acrylic media.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Luke Ronald Howarth (born 6 June 1972) is an Australian politician <e1> who </e1> has been a member of the <e2> House of Representatives </e2> since the 2013 federal election, representing the Division of Petrie.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Peter </e1> is a partner in Deloitte UK specialising in advising family enterprises and the <e2> Deloitte Global Leader Family Enterprise Consulting </e2> as well as Adjunct Professor of Family Business at Imperial College.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	On my return to South Africa <e1> I </e1> joined the exciting and entrepeneurship <e2> Investec Group </e2> garnering broad banking experience in the risk area of private bank and specialised projects in central finance before spending my last 4 years in Treasury.
PLACE_OF_RESIDENCE(e1,e2)	<e1> LeDuc </e1> then moved to <e2> Tennessee </e2>, where he had a rivalry with Jerry Lawler over the NWA Mid-America Southern Tag Team Championship, notably legitimately breaking Lawler's leg when he threw him over the top rope onto the announcer's desk.
