PLACE_OF_BIRTH(e1,e2)	<e1> Sergei Kuzmich Frolov </e1> (Russian: Серге́й Кузьми́ч Фроло́в; September 26, 1924 in Baklanka, Vologda Governorate of the <e2> USSR </e2> – 1998 in Saint Petersburg, Russian Federation) was a Soviet, Russian realist painter, watercolorist, graphic artist, and art teacher, who lived and worked in Saint Petersburg (former Leningrad), a member of the Saint Petersburg Union of Artists (before 1992: the Leningrad branch of Union of Artists of Russian Federation).
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> She </e1> was a member of St. Peter’s Lutheran Church in Chaseburg where she was active in <e2> Ladies Aid </e2> and served on various committees.
NATIONALITY(e1,e2)	<e1> Judith Arlene Resnik </e1> (April 5, 1949 – January 28, 1986) was an <e2> American </e2> engineer and a NASA astronaut who died when the Space Shuttle Challenger was destroyed during the launch of mission STS-51-L.
NATIONALITY(e1,e2)	[citation needed] <e1> He </e1> emigrated to the United States in 1940, becoming a naturalized <e2> American </e2> citizen on the 1st of June 1944.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	As a trainee counsellor <e1> she </e1> worked at Kellimni.com, Victim Support Malta and is currently working at Corradino Correctional Facility, San Gorg Preca College and <e2> Cana Movement </e2>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	He studied microc<e1> he </e1>mistry at the University of Graz under Fritz Pregl in 1925, but returned to Copenhagen University, where he was appointed as an assistant professor at the <e2> Institute of Biochemistry </e2> in 1928, and assistant professor in 1929.
PLACE_OF_BIRTH(e1,e2)	<e1> Michael Robert Collings </e1> (born October 29, 1947 in <e2> Rupert </e2>, Idaho) is an American author, poet, literary critic, and bibliographer, and a former professor of creative writing and literature at Pepperdine University.
PLACE_OF_BIRTH(e1,e2)	<e1> Samuel S. Chen </e1> was born in <e2> Lancaster </e2>, Pennsylvania in 1987 and raised in Wescosville, Pennsylvania, a suburb of the city of Allentown.
EDUCATED_AT(e1,e2)	<e1> She </e1> has attended Statistics Research Group being the Faculty of Economics and Business Administration student at the <e2> ALEXANDRU IOAN CUZA University </e2> based in Iasi (Romania).
PLACE_OF_BIRTH(e2,e1)	He was born in  <e2> Sørfold </e2> , and worked as a fisherman, construction worker and farm worker in <e1> his </e1> early career.
EDUCATED_AT(e1,e2)	<e1> David </e1> grew up outside of Boston and studied painting in <e2> Boston University </e2> under a Ford Foundation Educational Scholarship.
DATE_OF_BIRTH(e1,e2)	<e1> Michael John Michot </e1>, known as Mike Michot (born <e2> December 12, 1963 </e2>), is a Republican former member of the Louisiana State Senate.
PLACE_OF_RESIDENCE(e1,e2)	Mr. <e1> Hernreich </e1> is retired and living in <e2> Paris </e2>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	After serving as a guest conductor of major symphony orc<e1> he </e1>stras in the USA and abroad, Henry Lewis moved to Newark, New Jersey, where in 1968 he became conductor and music director of the <e2> New Jersey Symphony Orchestra </e2>, a small community ensemble.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Crombac </e1> shared an apartment in <e2> Paris </e2> with racer Jim Clark when Clark officially lived in Switzerland for tax reasons.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He founded Renaissance in 2010 in partnership with RoundTable Healthcare Partners after leaving his role of President & CEO at  <e2> Sandoz Canada Inc. </e2> , a position <e1> he </e1> held since 2004 when Sandoz, a division of Novartis, acquired Sabex Holdings Inc. from RoundTable.
PLACE_OF_RESIDENCE(e1,e2)	Sean was born in Perth and lived t<e1> he </e1>re until he was about fifteen, before moving to <e2> Tasmania </e2> with his family.
PLACE_OF_BIRTH(e1,e2)	<e1> Javier Andres </e1>, the founder and CEO of Ticketea was born 34 years ago in Logroño, a small town in the north of <e2> Spain </e2>.
PLACE_OF_BIRTH(e1,e2)	Prince <e1> Alexandre de Merode </e1> (born May 24, 1934 in <e2> Etterbeek </e2>, Belgium - died November 19, 2002) was a member of the Belgian princely House of Merode and was the head of drug testing policy for the International Olympic Committee (IOC) until his death.
DATE_OF_BIRTH(e2,e1)	The Bond albedo, named after the American astronomer George Phillips Bond ( <e2> 1825 </e2> –1865), <e1> who </e1> originally proposed it, is the fraction of power in the total electromagnetic radiation incident on an astronomical body that is scattered back out into space.
PLACE_OF_RESIDENCE(e2,e1)	The family lived in Brazil and Chile before moving back to  <e2> Porto </e2> , Portugal in 1869, when <e1> she </e1> was three years old.
PLACE_OF_RESIDENCE(e2,e1)	Born and raised in  <e2> El Salvador </e2> , Central America, <e1> Juan Lopezdabdoub </e1> moved to Canada with his family in 1991 leaving a Salvadorian civil war behind.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Following a post-doctoral year at  <e2> Copenhagen University </e2>  with <e1> Herman Kalckar </e1> and Ole Maaloe, later Watson worked at the University of Cambridge's Cavendish Laboratory in England, where he first met his future collaborator and friend Francis Crick.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was elected a Fellow of the <e2> Royal Society </e2> in 1910, when his citation read Fowler was president of the Royal Astronomical Society from 1919 to 1921 and died in Ealing, London in 1940.
DATE_OF_BIRTH(e2,e1)	Robert A. Millikan ( <e2> March 22, 1868 </e2>  – December 19, 1953) was an American experimental physicist honored with the Nobel Prize for Physics in 1923 for <e1> his </e1> measurement of the elementary electronic charge and for his work on the photoelectric effect.
PLACE_OF_BIRTH(e1,e2)	<e1> Maurice O'Connell </e1> (born 20 October 1936 in <e2> Penang </e2>, Malaysia) is a former Fine Gael politician in Ireland.
EDUCATED_AT(e1,e2)	<e1> Milne </e1> studied at <e2> Bishop Wordsworth's School </e2> in Salisbury and then at the Royal Academy of Music in London, where he now teaches, and later in Italy under Guido Agosti.
NATIONALITY(e1,e2)	<e1> Maki Horikita </e1> (堀北 真希 Horikita Maki, born October 6, 1988) is a <e2> Japanese </e2> actress.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	However, its intermediate result storage mechanism, a paper card writer/reader, was unreliable, and when <e1> John Vincent Atanasoff </e1> left <e2> Iowa State College </e2> for World War II assignments, work on the machine was discontinued.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Harding </e1> and Britton, who each lived in <e2> Marion </e2>, Ohio, began their affair when he was a U.S. senator and it continued until his sudden death during his presidency.
PLACE_OF_RESIDENCE(e1,e2)	<e1> My </e1> passions and hobbies have followed me in every country I've lived in (France, Spain, <e2> England </e2>, and the US): Fashion, Brunch, Cinema, and Art in no particular order.
NATIONALITY(e1,e2)	<e1> Allan David Bloom </e1> (September 14, 1930 – October 7, 1992) was an <e2> American </e2> philosopher, classicist, and academician.
PLACE_OF_RESIDENCE(e2,e1)	Ward grew up in Lexington,  <e2> Oregon </e2>  on a ranch and played college football at Oregon State University in t<e1> he </e1> 1920s, where he started every game of his collegiate career.
DATE_OF_BIRTH(e1,e2)	Founded in 1944 by retired school teacher <e1> Peggy Lott </e1> (<e2> 1903 </e2> - 2006), Peggy's is one of Anchorage's oldest restaurants.
NATIONALITY(e1,e2)	<e1> Jake Steinfeld </e1> (born February 21, 1958) is an <e2> American </e2> actor, fitness specialist and entrepreneur in the fitness training industry.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> lived in Lawrence, <e2> KS </e2> for 13 years and attended The University of Kansas.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Ward </e1> grew up in <e2> Lexington </e2>, Oregon on a ranch and played college football at Oregon State University in the 1920s, where he started every game of his collegiate career.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Various wrestlers have worked for  <e2> IWA East Coast </e2>  including WWE's Dean Ambrose, Kassius Ohno and <e1> Claudio Castagnoli </e1>.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Various wrestlers have worked for  <e2> IWA East Coast </e2>  including WWE's Dean Ambrose, <e1> Kassius Ohno </e1> and Claudio Castagnoli.
PLACE_OF_BIRTH(e1,e2)	<e1> John Phillips </e1>, born in 1814, was a native of Wiltshire <e2> England </e2> who came to the U.S. in 1834 and settled in Florida.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is a graduate of the Leadership Middle Tennessee class of 2015 and currently serves as a <e2> Hendersonville Crime Stoppers Partnership </e2> board member.
PLACE_OF_BIRTH(e1,e2)	Bokuzen Hidari (<e1> 左 卜全 </e1> Hidari Bokuzen, 20 February 1894 - 26 May 1971) was a Japanese actor and comedian born in Kotesashi Village (now part of <e2> Tokorozawa </e2>), Iruma District, Saitama Prefecture, Japan.
DATE_OF_BIRTH(e1,e2)	Victor <e1> Daniel Katz </e1> Jora known as Daniel Katz born in <e2> 1961 </e2>, is an Argentine politician.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	"<e1> He </e1> is a professor at the Department of Chemistry and Biochemistry, <e2> University of California, San Diegoand </e2> was awarded the 2008 Nobel Prize in chemistry ""for his discovery and development of the green fluorescent protein (GFP) with two other chemists: Martin Chalfie of Columbia University and Osamu Shimomura of Boston University and Marine Biological Laboratory."
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is Vice Chairman of the Board of Visitors of the M.D. Anderson Cancer Center and the Board of <e2> Baylor College of Medicine </e2> and also serves on the boards of BioHouston and Rice University.
DATE_OF_BIRTH(e1,e2)	<e1> James Henry Binger </e1> (<e2> 1916 </e2> – November 5, 2004) was a lawyer who became Chairman and Chief Executive Officer of Honeywell.
PLACE_OF_BIRTH(e2,e1)	Regius was born in  <e2> Utrecht </e2> , and was also known by his birth name, <e1> Hendrik de Roy </e1>, or by its French rendering, Henri Le Roy.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	The company currently services Retired LAPD Detective <e1> Enrique “Hank” Hernandez </e1> and his wife Bertha Hernandez founded <e2> Inter-Con </e2> in Alhambra, California in 1973.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Pharmaceutical Search Professionals, Inc. ( <e2> PSPi </e2> ) is a privately held company founded in 1996 by <e1> Anthony M. Fischetti </e1>, President and Chief Executive Officer.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Anatoli Ilych Vasiliev </e1> (Russian: Анато́лий Ильи́ч Васи́льев; 18 March 1917, Petrograd (former Saint Petersburg), Russian Empire – June 4, 1994, Saint Petersburg, Russian Federation) was a Russian and Soviet realist painter, who lived and worked in <e2> Leningrad </e2>.
PLACE_OF_RESIDENCE(e2,e1)	He died at Lausanne in  <e2> Switzerland </e2>  in 1944 w<e1> he </e1>re he had lived since 1941.
PLACE_OF_RESIDENCE(e1,e2)	He lived in New York until 1967 w<e1> he </e1>n he and his partner, Gregory Markopoulos, left the United States for <e2> Europe </e2>, where they continued to live and make films until Markopoulos' death in 1992.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	All of the employees will stay on board at  <e2> its </e2>  Stevens Point office, said <e1> Mike Ansay </e1>, chief executive officer of Ansay & Associates.
PLACE_OF_RESIDENCE(e2,e1)	He died at  <e2> Lausanne </e2>  in Switzerland in 1944 w<e1> he </e1>re he had lived since 1941.
EDUCATED_AT(e1,e2)	<e1> He </e1> graduated in Sculpture from the <e2> Academie des Beaux-Arts </e2>, Kinshasa in 1990 and Ecole National Superieure des Arts Visuels de La Cambre, Bruxelles, Belgium in 2000, He presently teaches Sculpture at the Academie International d’Ete de Wallonie, Libramont, Belgium and as a Visiting Professor at the Academie des Beaux-Art in Kinshasa.
NATIONALITY(e1,e2)	Founded in India in 2009 by Swedish businessman Daniel Friberg and <e1> John B. Morgan </e1>, an <e2> American </e2> editor, Arktos was launched in 2010, then relocated to Sweden in 2014 and Hungary in 2015.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Eric </e1> is married with two daughters and lives in northwest <e2> Philadelphia </e2>.
NATIONALITY(e2,e1)	Aleksandr Viktorovich Gurevich ( <e2> Russian </e2> : <e1> Александр Викторович Гуревич </e1>) (b. September 19, 1930) is a Soviet and Russian physicist.
DATE_OF_BIRTH(e1,e2)	<e1> Abdelhak Ben Salah </e1> (born <e2> 25 April 1990 </e2>) is a Tunisian handball player for Club Africain and the Tunisian national team.
NATIONALITY(e1,e2)	<e1> Francis Charles Turner </e1> (born June 2, 1951) is a <e2> Canadian </e2> actor and iconographer born in Wainwright, Alberta and now living in BC.
DATE_OF_BIRTH(e1,e2)	<e1> Brooke Magnanti </e1> (born <e2> November 1975 </e2>) is an American-born naturalised British research scientist, blogger, and writer, who, until her identity was revealed in November 2009, was known by the pen name Belle de Jour.
EDUCATED_AT(e1,e2)	<e1> He </e1> was born in Wilsden, Yorkshire and educated at London's Normal School of Science, <e2> which </e2> was later absorbed into Imperial College, London.
PLACE_OF_BIRTH(e2,e1)	Safe Harbor's long history began in 1980, when  <e2> Spokane </e2>  natives Steve and <e1> Yvonne Swanberg </e1> moved to Friday Harbor and opened Swanberg Insurance.
EDUCATED_AT(e2,e1)	Emily Shyr is currently an undergraduate at  <e2> Columbia University </e2> , where <e1> she </e1> is majoring in American history and music.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	During <e1> his </e1> career, he served in flying command positions and in strategic defense policy positions including leading the <e2> NATO </e2> senior military working group on Alliance reorganization.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He studied medicine to completion and then worked at the Kaiserlichen Hof-Naturalienkabinett (now  <e2> Naturhistorisches Museum Wien </e2> ) in Vienna, where he worked with <e1> Johann Jakob Heckel </e1>, among others.
PLACE_OF_RESIDENCE(e1,e2)	Born to a prosperous family in Koprivshtitsa, Bulgaria, <e1> he </e1> experienced hardship upon the death of his father in 1896, which necessitated the family moving to <e2> Plovdiv </e2>, and then onto Sofia in 1904.
EDUCATED_AT(e1,e2)	<e1> Paweł Schulz </e1> has graduated from <e2> Faculty of Chemistry </e2> at the University of Technology in Poznań.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Mr <e1> Ansari </e1> appointed as the Executive Director of Enviro-Hub Holdings Ltd (a public listed company in Singapore) in 2010 and also appointed as Director of its subsidiaries namely Cimelia Resource Recovery Pte Ltd (since 2004), <e2> Enviro-Power Pte Ltd </e2> (since 2008) and Greystone Global Services Pte Ltd (Subsidiary of HLS Electronics Pte Ltd, since 2011) and resigned from the group in December 2012 in order to build and promote his Shanaya Group Companies on his own.
EDUCATED_AT(e1,e2)	<e1> Michael </e1> is a full-time student in the Honors College at The <e2> University of Delaware </e2>, where he is pursuing a bachelor's degree.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Sidhu </e1> previously served as Chief Corporate and Operations Officer at <e2> Celcom </e2>, the Malaysian mobile subsidiary of the Axiata Group Berhad (Axiata), one of the leading telecommuni (there's more...)
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Prior to  <e2> Google </e2> , I led developer marketing and relations at MuleSoft where <e1> my </e1> team rebooted developer programs and content to pave the way for 4X developer growth prior to its IPO (and subsequent acquisition by Salesforce).
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Judith Arlene Resnik </e1> (April 5, 1949 – January 28, 1986) was an American engineer and a <e2> NASA </e2> astronaut who died when the Space Shuttle Challenger was destroyed during the launch of mission STS-51-L.
PLACE_OF_RESIDENCE(e1,e2)	Presently <e1> I </e1> have been studying English at Valencia College in Orlando (Florida), and my goal is to improve my language skills and expand my career choices since I've moved to the U.S. from <e2> Brazil </e2>.
PLACE_OF_BIRTH(e2,e1)	Emilia Telese (born in  <e2> Sarno </e2> , Italy,1973) is an Italian artist <e1> whose </e1> practice includes performance, visual, site-specific and video art, interactive and body-responsive technology, installation, literature and public art.
